PLACE	PRICE	INGRADIENT	PRODUCTS	CALL	INITIAL_FACES
root|work|play|fight			mana$15|hp$5|fire$3|copper$99|air$9|elixir$9|earth$6		
fight	unknown	fire	mana		1|4
play	unknown		mana$1		0|3
play	unknown		mana$2		2|5
play	unknown				1|4
work	unknown	mana	fire		0|1|3|4|5
work	star	mana	trash		2
fight	fire	fire	air		
play	water$2			fight	
play	water$9		mana		
work	air$2	mana$2|water	fire$3		
fight	air$2|water	fire|water|air	elixir		
fight	air$3	elixir	elixir$4		
play	elixir$3	elixir	hp		
work	fire	mana	earth		
fight	earth$2			work	
work	earth	mana|earth$2	copper		
work	copper	mana$2	earth$3		
work	earth$2|copper	mana|earth$3	copper$4		
work	copper$9	mana$2	mushroom		
work	mana$2	mana$3|mushroom|elixir	skeleton		
play	skeleton	elixir	mana$6		
fight	mana	fire	water		0|2|3|5
work	mushroom	mana$4	mushroom		
play	fire$3		mana$2		
play	hp		mana		
work	skeleton$2|elixir	mana$7|skeleton	bomb		
fight	skeleton$2	bomb	key|elixir$2		
fight	skeleton$2	bomb	chest|mana$4		
work	key|chest	mushroom$2	electric		
fight	chest|bomb$4	electric	gem		
root	bomb|mushroom			work	0|3
root	bomb|elixir			play	1|4
root	bomb|skeleton			fight	2|5
play	gem|mushroom|elixir|electric		hp		
work	gem|bomb	hp	glasses		
play	glasses$3		hp$4		
fight	gem|key	glasses$6	dots|glasses$6		
play	gem|electric	dots	hp$18		
work	gem|dots	hp$7	star		
root	star|gem|electric|trash								
work	star|dots				
play	star|hp				
fight	star|key				
